order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
598AB9E3,4a6f686e204e65776d616e555341,John Newman,1083,Drawing Kit,Toys,Card,2,29.09,2024-03-12T11:12:23.000-07:00,USA,New York,Amazon,EF37D6CD,Y,
F035D122,566963746f7220447572616e555341,Victor Duran,1067,Action Figure,Toys,Bank Transfer,3,20.59,2024-09-01T17:35:05.000-07:00,USA,Los Angeles,Target,90BFDD90,Y,
A7D62153,436f7920426f7274687769636b555341,Coy Borthwick,1045,Wristwatch,Clothing,Card,2,145.49,2024-02-17T15:25:12.000-08:00,USA,New York,Amazon,55BAEC77,Y,
AD4140B8,4a65737365204a756e63616a555341,Jesse Juncaj,1050,Coffee Maker,Home Appliances,Card,2,193.99,2024-01-20T11:01:52.000-08:00,USA,Los Angeles,Amazon,BF4BB619,Y,
4279D0D8,54796c6572204b697474656c6c555341,Tyler Kittell,1003,Laptop,Electronics,Card,1,999.99,2024-11-02T08:22:00.000-07:00,USA,Chicago,Walmart,2D0130BC,Y,
43E437C4,526f6f736576656c742042616c65734765726d616e79,Roosevelt Bales,1047,Robot Vacuum Cleaner,Home Appliances,Bank Transfer,2,484.99,2024-06-27T10:19:27.000-07:00,Germany,Berlin,Amazon,27C07A79,Y,
2BDFD948,526f626572742047696c636872697374554b,Robert Gilchrist,1129,Electric Guitar,Sporting Goods,Paypal,2,514.99,2024-11-23T18:47:13.000-08:00,UK,Birmingham,Target,F96CB036,Y,
AEF30C49,48617272792057696e6368656c496e646961,Harry Winchel,1065,Slow Cooker,Home Appliances,Apple Pay,1,59.99,2024-08-06T17:44:51.000-07:00,India,Mumbai,Walmart,C1672C5B,Y,
58F7E9A3,4d696c64726564204c75636965724a6170616e,Mildred Lucier,1020,Smart Home Hub,Electronics,Card,1,242.49,2024-05-05T23:28:49.000-07:00,Japan,Osaka,Amazon,B8CD0A99,Y,
F481C6A1,536f6e6e7920476c796e6e554b,Sonny Glynn,1144,Golf Clubs,Sporting Goods,Card,4,290.99,2024-06-22T11:25:21.000-07:00,UK,Leeds,Amazon,FA55CD39,Y,
38F5F343,54616d6d792047696c62657274496e646961,Tammy Gilbert,1122,Work Gloves,Tools,Card,1,30.89,2024-12-03T01:41:33.000-08:00,India,Mumbai,Target,A3138E39,Y,
737EDFEC,4a616d657320456173746d616e555341,James Eastman,1092,Children's Storybook,Books,Apple Pay,3,20.59,2024-11-27T17:36:03.000-08:00,USA,New York,Target,C92BFD43,Y,
A5FF7D88,4272656e7420456464794765726d616e79,Brent Eddy,1008,Gaming Console,Electronics,Card,2,484.99,2024-06-16T02:48:55.000-07:00,Germany,Cologne,Amazon,1DFCB71B,Y,
71580959,526f6e616c6420576573744a6170616e,Ronald West,1115,Electric Sander,Tools,Card,2,77.59,2024-02-06T22:43:34.000-08:00,Japan,Yokohama,Amazon,D5A765AD,Y,
7BEF40FF,4361726f6c796e2053746577617274555341,Carolyn Stewart,1141,Dumbbell Set,Sporting Goods,Card,3,82.39,2024-10-02T14:37:27.000-07:00,USA,Phoenix,Target,CF848EBA,Y,
7CF3F625,436872697374696e61204772696d6d555341,Christina Grimm,1020,Smart Home Hub,Electronics,Card,1,242.49,2024-10-06T06:51:11.000-07:00,USA,New York,Amazon,95F0292D,Y,
17B7130F,526f62696e204c6565555341,Robin Lee,1126,Camping Tent,Sporting Goods,Apple Pay,2,193.99,2024-05-23T16:07:33.000-07:00,USA,New York,Amazon,DBEBDE0E,Y,
C3916BF1,48656c656e204c616379555341,Helen Lacy,1027,Denim Jeans,Clothing,Apple Pay,7,48.49,2024-11-02T07:02:27.000-07:00,USA,Houston,Amazon,591F7200,Y,
09DB9639,4a6f686e204d6f727269736f6e555341,John Morrison,1056,Electric Grill,Home Appliances,Card,1,79.99,2024-12-25T04:21:41.000-08:00,USA,Houston,Walmart,A9107D40,Y,
86072238,5368656c6279205363686566664a6170616e,Shelby Scheff,1033,Yoga Pants,Clothing,Apple Pay,5,29.09,2024-11-08T03:22:39.000-08:00,Japan,34625BAF,Amazon,787D69FF,N,Insufficent Funds
DD7190AC,537573616e2044616d726f6e496e646961,Susan Damron,1138,Tennis Racket,Sporting Goods,Bank Transfer,1,119.99,2024-11-25T01:02:18.000-08:00,India,Hyderabad,Walmart,75723A0F,Y,
CAD04E05,4d61726b204d6f6e726f65496e646961,Mark Monroe,1105,Adventure Book,Books,Apple Pay,2,29.09,2024-05-04T17:27:11.000-07:00,India,Ahmedabad,Amazon,E354C133,Y,
D7862BDC,4d69636865616c2057696c6c617264736f6e555341,Micheal Willardson,1113,Wrench Set,Tools,Card,2,39.99,2024-12-29T13:19:16.000-08:00,USA,Chicago,Walmart,4B4B721F,Y,
5F5CF9E9,4672616e6b6c696e20436f6c6170696574726f555341,Franklin Colapietro,1080,PlayDough Set,Toys,Apple Pay,2,12.99,2024-06-24T15:42:49.000-07:00,USA,Chicago,Walmart,A3E6BBE3,Y,
5F5CF9E9,4672616e6b6c696e20436f6c6170696574726f555341,Franklin Colapietro,1080,PlayDough Set,Toys,Apple Pay,2,12.99,2024-06-24T15:42:49.000-07:00,USA,Chicago,Walmart,A3E6BBE3,Y,
E75E0A73,42727563652053686f7065555341,Bruce Shope,1132,Mountain Bike,Sporting Goods,Apple Pay,2,360.49,2024-03-01T16:02:12.000-08:00,USA,Chicago,Target,73F2D9BE,Y,
2FA0CA6D,4368726973746920477265656e62657267496e646961,Christi Greenberg,1130,Folding Chair,Sporting Goods,Paypal,2,29.09,2024-06-25T07:53:51.000-07:00,India,Bangalore,Amazon,BD188A18,Y,
DCC30E20,41647269656e6e6520506f74656174555341,Adrienne Poteat,1069,Remote Control Car,Toys,Apple Pay,1,77.59,2024-06-23T07:00:45.000-07:00,USA,New York,Amazon,347B7D04,Y,
4ADCD9C1,53656261737469616e204469617a4a6170616e,Sebastian Diaz,1083,Drawing Kit,Toys,Card,3,29.09,2024-02-27T02:59:57.000-08:00,Japan,Nagoya,Amazon,24F411D5,Y,
42CFC56F,54686f6d6173204d616c656b555341,Thomas Malek,1137,Basketball,Sporting Goods,Card,4,29.09,2024-08-11T13:10:23.000-07:00,USA,Chicago,Amazon,FFB6A84D,Y,
0E85112C,4b656e6e6574682048616d696c746f6e4a6170616e,Kenneth Hamilton,1021,Smart Light Bulb,Electronics,Card,2,19.39,2024-06-20T00:59:12.000-07:00,Japan,Sapporo,Amazon,76468BC9,Y,
5EE95D9E,45667261696e20487572644a6170616e,Efrain Hurd,1007,Noise-Cancelling Headphones,Electronics,Card,1,242.49,2024-12-06T06:34:07.000-08:00,Japan,Sapporo,Amazon,5EEED712,Y,
ACDAD093,4c6f7572646573205072617474555341,Lourdes Pratt,1029,Running Shoes,Clothing,Apple Pay,7,92.69,2024-01-24T11:21:02.000-08:00,USA,New York,Target,EFF4AB9E,Y,
2EB8A78C,436174686572696e65205768697465555341,Catherine White,1145,Knee Pads,Sporting Goods,Bank Transfer,3,19.99,2024-07-13T15:23:10.000-07:00,USA,Chicago,Walmart,989A530C,Y,
B3FE6470,537573616e204261726e6573555341,Susan Barnes,1070,Puzzle Game,Toys,Apple Pay,1,29.09,2024-05-26T04:56:50.000-07:00,USA,Phoenix,Amazon,04F0B526,Y,
B7257F19,4a6f686e20506163654765726d616e79,John Pace,1106,Cordless Drill,Tools,Card,2,199.99,2024-10-13T13:08:22.000-07:00,Germany,Hamburg,Walmart,BD3CA1D4,Y,
B137BD7F,4372797374616c204d61727368616c6c555341,Crystal Marshall,1140,Skateboard,Sporting Goods,Apple Pay,3,51.49,2024-06-26T07:14:42.000-07:00,USA,New York,Target,DA8350AD,Y,
D6C3F0D6,566963746f722054696e656f554b,Victor Tineo,1028,Leather Jacket,Clothing,Paypal,5,193.99,2024-08-18T16:13:19.000-07:00,UK,Manchester,Amazon,97ABB376,Y,
2D6294A6,4a61637175656c696e65204261696e6573555341,Jacqueline Baines,1030,Backpack,Clothing,Card,4,61.79,2024-12-09T22:52:36.000-08:00,USA,Chicago,Target,,Y,
3ADACA4C,44656c6f72657320486172726973496e646961,Delores Harris,1070,Puzzle Game,Toys,Card,3,29.09,2024-12-20T13:51:12.000-08:00,India,Delhi,Amazon,661A8A9A,Y,
F8DC5F81,43686572796c204461766973496e646961,Cheryl Davis,1086,Fantasy Novel,Books,Card,3,15.51,2024-08-19T17:29:55.000-07:00,India,Delhi,Amazon,BCC37FB2,Y,
8E6D0A6F,4d617269612042726f776e555341,Maria Brown,1063,Vacuum Cleaner,Home Appliances,Card,1,193.99,2024-09-01T12:55:40.000-07:00,USA,Los Angeles,Amazon,038FD066,Y,
88E043A1,4a656e6e6966657220446f7764794a6170616e,Jennifer Dowdy,1132,Mountain Bike,Sporting Goods,Apple Pay,4,360.49,2024-05-28T23:58:04.000-07:00,Japan,Osaka,Target,1C0EAFB8,N,Incorrect Inforamtion
68F03FA5,4a616d657320526f7373555341,James Ross,1123,Safety Goggles,Tools,Card,1,20.59,2024-06-02T20:43:32.000-07:00,USA,Los Angeles,Target,4A8CD4B7,Y,
D26C02F7,4361726c20526179676f7a61496e646961,Carl Raygoza,1057,Washing Machine,Home Appliances,Card,1,308.99,2024-04-08T22:08:44.000-07:00,India,Delhi,Target,43477A35,Y,
25CDF88C,4f6c6761205772696768744765726d616e79,Olga Wright,1088,Self-Help Guide,Books,Card,1,19.39,2024-01-26T13:17:41.000-08:00,Germany,Cologne,Amazon,379B446B,N,Technical Issues
18C97EDC,536861726f6e204b617373696e555341,Sharon Kassin,1030,Backpack,Clothing,Card,8,59.99,2024-12-21T07:49:45.000-08:00,USA,Houston,Walmart,51A1592A,Y,
101398B9,546f6e692043616c6c656e555341,Toni Callen,1020,Smart Home Hub,Electronics,Apple Pay,1,242.49,2024-08-01T09:40:22.000-07:00,USA,New York,Amazon,EADA0BCA,Y,
3DDB48A3,4d61727920446177736f6e496e646961,Mary Dawson,1090,Historical Biography,Books,Card,1,25.74,2024-02-17T06:13:42.000-08:00,India,Mumbai,Target,820F1646,N,Fraud
58AFAF2C,46656c697065204b75686c73555341,Felipe Kuhls,1110,Power Saw,Tools,Paypal,2,308.99,2024-10-28T07:21:40.000-07:00,USA,Chicago,Target,A3F46F05,Y,
5794A476,47656f72676520446177736f6e555341,George Dawson,1042,Summer Hat,Clothing,Bank Transfer,3,15.51,2024-12-24T16:57:45.000-08:00,USA,Chicago,Amazon,CFCBE5E1,Y,
6E9082F0,43696e64792050656e6c616e64496e646961,Cindy Penland,1093,Mystery Novel,Books,Paypal,3,29.09,2024-03-10T19:43:48.000-07:00,India,Ahmedabad,Amazon,95E49C5D,Y,
09C92F98,4a696d6d696520416c6472656765555341,Jimmie Aldrege,1145,Knee Pads,Sporting Goods,Bank Transfer,3,19.99,2024-10-12T00:16:59.000-07:00,USA,Houston,Walmart,D7F8F1D3,Y,
12DA2C38,4d656c69737361204b6f686d554b,Melissa Kohm,1065,Slow Cooker,Home Appliances,Apple Pay,1,58.19,2024-09-11T13:39:33.000-07:00,UK,Glasgow,Amazon,AACF127D,Y,
7FAE645B,4d617274696e2054656c6c6573555341,Martin Telles,1048,Electric Kettle,Home Appliances,Card,1,29.09,2024-01-19T08:33:58.000-08:00,USA,Chicago,Amazon,F774F629,Y,
EF23C24D,54686f6d6173204361727472696768744765726d616e79,Thomas Cartright,1091,Travel Guide,Books,Bank Transfer,3,15.44,2024-08-17T23:43:34.000-07:00,Germany,Hamburg,Target,62EBDAF8,Y,
A5CFD703,526f626572742047696c6573554b,Robert Giles,1045,Wristwatch,Clothing,Apple Pay,6,145.49,2024-11-20T12:09:48.000-08:00,UK,Leeds,Amazon,A16AA87B,Y,
371A7869,4c61636579204d6f726174617961555341,Lacey Morataya,1134,Portable Camping Stove,Sporting Goods,Card,3,48.49,2024-07-08T16:28:20.000-07:00,USA,Phoenix,Amazon,B794708D,Y,
C1C66ACF,46656c6963696120576f6f6473555341,Felicia Woods,1077,Card Game,Toys,Card,2,25.74,2024-03-02T15:13:57.000-08:00,USA,Chicago,Target,D9BBED84,Y,
E2DA926F,4a6572656d79204d757272656c6c555341,Jeremy Murrell,1008,Gaming Console,Electronics,Card,3,499.99,2024-02-23T04:34:19.000-08:00,USA,Houston,Walmart,5EB2C6B1,Y,
5A923FAD,4d6172792046756c746f6e496e646961,Mary Fulton,1079,Electric Train Set,Toys,Card,2,46.34,2024-04-07T02:25:46.000-07:00,India,Ahmedabad,Target,C11B488F,Y,
01C6AB96,43757274697320576f6d61636b555341,Curtis Womack,1089,Cookbook,Books,Card,1,33.94,2024-11-17T13:22:16.000-08:00,USA,Phoenix,Amazon,27A09266,N,Incorrect Inforamtion
5C4C6D20,4d61726761726574204b69727363684a6170616e,Margaret Kirsch,1035,Formal Suit,Clothing,Paypal,5,290.99,2024-03-10T00:09:22.000-08:00,Japan,Tokyo,Amazon,D8E779C4,N,Technical Issues
A661D4B9,4672616e636573204573636f626172555341,Frances Escobar,1066,Lego Set,Toys,Paypal,1,38.79,2024-03-30T02:39:16.000-07:00,USA,Phoenix,Amazon,F0EA287C,N,Fraud
197988A3,47656f726765204176657273554b,George Avers,1058,Refrigerator,Home Appliances,Bank Transfer,1,581.99,2024-03-31T20:02:00.000-07:00,UK,Birmingham,Amazon,89939F5F,Y,
6316CB9C,46696c6f6d656e6120426c61636b555341,Filomena Black,1106,Cordless Drill,Tools,Card,2,193.99,2024-02-09T07:22:24.000-08:00,USA,Phoenix,Amazon,10510833,Y,
C5B60068,526f6265727420536c696665555341,Robert Slife,1046,Air Purifier,Home Appliances,Card,2,149.99,2024-05-04T07:32:24.000-07:00,USA,Houston,Walmart,E1342175,Y,
E297D3B0,426172626172612053616e6f73555341,Barbara Sanos,1116,Socket Set,Tools,Bank Transfer,2,48.49,2024-11-22T06:52:54.000-08:00,USA,Houston,Amazon,1C8D8800,Y,
AB9CB870,4a656e6e69666572204a65747465555341,Jennifer Jette,1015,VR Headset,Electronics,Card,1,399.99,2024-06-17T13:19:07.000-07:00,USA,Los Angeles,Walmart,CBAA38BF,Y,
995C2F85,4d61726965204d63636c61696e555341,Marie Mcclain,1051,Blender,Home Appliances,Card,2,145.49,2024-04-11T12:45:36.000-07:00,USA,Phoenix,Amazon,48B8E21F,N,Technical Issues
59B94CBD,4c617665726e2057657374496e646961,Lavern West,1050,Coffee Maker,Home Appliances,Bank Transfer,2,199.99,2024-12-20T19:04:28.000-08:00,India,Mumbai,Walmart,68633E35,Y,
3EB60FB7,416c667265646f20466c6f6f644765726d616e79,Alfredo Flood,1068,Dollhouse,Toys,Apple Pay,1,48.49,2024-06-01T10:25:14.000-07:00,Germany,Munich,Amazon,772474CC,Y,
904ACECA,42657665726c79204c65626f554b,Beverly Lebo,1039,Sunglasses,Clothing,Card,2,48.49,2024-09-22T18:12:09.000-07:00,UK,Manchester,Amazon,B83CE622,Y,
77F70B2F,4361726f6c796e20546172617375696b555341,Carolyn Tarasuik,1086,Fantasy Novel,Books,Paypal,2,15.51,2024-11-06T15:29:13.000-08:00,USA,Houston,Amazon,27A2EBFC,N,Technical Issues
4B3764F2,4761627269656c6c6520427261646c6579555341,Gabrielle Bradley,1018,Fitness Tracker,Electronics,Paypal,1,205.99,2024-06-06T06:44:55.000-07:00,USA,Los Angeles,Target,7B792A57,Y,
0A7F7D4A,53757a616e6e652054656d706c65746f6e555341,Suzanne Templeton,1047,Robot Vacuum Cleaner,Home Appliances,Card,1,514.99,2024-08-27T12:31:49.000-07:00,USA,New York,Target,7FCEB147,Y,
AAA2C66A,536869726c6579204a6f686e736f6e4765726d616e79,Shirley Johnson,1026,Cotton T-Shirt,Clothing,Card,3,19.39,2024-12-07T05:53:04.000-08:00,Germany,Hamburg,Amazon,66FF3163,Y,
705B6ABB,53696d61205261746c656467654a6170616e,Sima Ratledge,1076,Stuffed Animal,Toys,Paypal,2,15.51,2024-05-19T18:50:41.000-07:00,Japan,Tokyo,Amazon,5A403AE3,Y,
ABED12B6,456c697a616265746820526f67657273555341,Elizabeth Rogers,1072,Toy Kitchen Set,Toys,Paypal,1,25.74,2024-08-14T14:43:14.000-07:00,USA,New York,Target,12EFA776,Y,
D0646EAF,526f6368656c6c65204a656e73656e496e646961,Rochelle Jensen,1052,Food Processor,Home Appliances,Paypal,2,257.49,2024-06-02T22:18:21.000-07:00,India,Bangalore,Target,B5BEF80D,Y,
ED2775A8,49726d61204d63636c656e646f6e554b,Irma Mcclendon,1030,Backpack,Clothing,Bank Transfer,8,61.79,2024-12-11T20:54:36.000-08:00,UK,Birmingham,Target,C7BE4F57,Y,
10823BA0,4b72697374696e61204372797374616c555341,Kristina Crystal,1069,Remote Control Car,Toys,Card,3,77.59,2024-09-12T13:45:21.000-07:00,USA,Los Angeles,Amazon,7284CBF3,Y,
3214A6A0,4572696361204c6178736f6e4765726d616e79,Erica Laxson,1004,Desktop Computer,Electronics,Bank Transfer,2,1164.0,2024-05-01T04:23:46.000-07:00,Germany,Frankfurt,Amazon,FC9C5709,Y,
38C03B37,4e616e6379205363686d6964744765726d616e79,Nancy Schmidt,1056,Electric Grill,Home Appliances,Apple Pay,1,77.59,2024-11-17T20:19:36.000-08:00,Germany,Frankfurt,Amazon,5D970C0B,Y,
99D6CAB2,526f626572742057617264555341,Robert Ward,1024,E-Reader,Electronics,Bank Transfer,2,87.29,2024-11-10T13:59:38.000-08:00,USA,Los Angeles,Amazon,B70BE936,Y,
55A73D6F,456c6973686120446f6464734a6170616e,Elisha Dodds,1032,Winter Coat,Clothing,Bank Transfer,4,149.99,2024-05-29T09:34:44.000-07:00,Japan,Yokohama,Walmart,34D17C10,Y,
8C2DF9C1,50656e6e7920506572657a555341,Penny Perez,1108,Screwdriver Set,Tools,Card,2,49.99,2024-04-27T19:22:41.000-07:00,USA,New York,Walmart,7CF8D77B,Y,
7C20DD6D,44616e69656c2043616e7479555341,Daniel Canty,1046,Air Purifier,Home Appliances,Card,2,149.99,2024-01-27T23:51:07.000-08:00,USA,New York,Walmart,1D6572E8,Y,
54FC5570,4361726c6120537072616767555341,Carla Spragg,1027,Denim Jeans,Clothing,Apple Pay,4,48.49,2024-03-30T08:49:10.000-07:00,USA,Houston,Amazon,666AC255,Y,
0FD7D0DB,4c61727279204b696d62616c6c4a6170616e,Larry Kimball,1063,Vacuum Cleaner,Home Appliances,Bank Transfer,1,199.99,2024-08-11T20:02:39.000-07:00,Japan,Nagoya,Walmart,EAFD4DBC,Y,
DE031A60,4d617263757320486f6262696e734a6170616e,Marcus Hobbins,1021,Smart Light Bulb,Electronics,Bank Transfer,3,19.39,2024-02-22T23:33:32.000-08:00,Japan,Tokyo,Amazon,5265A6F1,Y,
B1FAF1EC,4a61736f6e20436172706572554b,Jason Carper,1113,Wrench Set,Tools,Card,2,41.19,2024-04-30T11:36:43.000-07:00,UK,Manchester,Target,202F5DD6,Y,
3B67D6FB,4c697361204973616b736f6e555341,Lisa Isakson,1024,E-Reader,Electronics,Card,2,87.29,2024-01-08T10:29:17.000-08:00,USA,Phoenix,Amazon,DF8EBDE2,Y,
9284A847,4368726973746f7068657220416e646572736f6e4765726d616e79,Christopher Anderson,1029,Running Shoes,Clothing,Apple Pay,5,87.29,2024-11-30T12:39:18.000-08:00,Germany,Munich,Amazon,5E0BCF4C,Y,
6A717356,526f6265727420426f7572646f6e555341,Robert Bourdon,1079,Electric Train Set,Toys,Bank Transfer,2,44.99,2024-02-10T11:50:56.000-08:00,USA,,Walmart,C7ABB0D2,Y,
8FED6C3D,4b6576696e204669656c6473555341,Kevin Fields,1031,Baseball Cap,Clothing,Card,4,19.39,2024-06-20T16:08:45.000-07:00,USA,New York,Amazon,33E090D8,N,Technical Issues
A485B3F1,54686f6d6173204a61636f62794765726d616e79,Thomas Jacoby,1089,Cookbook,Books,Card,1,33.94,2024-11-11T05:19:09.000-08:00,Germany,Cologne,Amazon,379116A8,Y,
80663F23,416d626572204d616464726579555341,Amber Maddrey,1076,Stuffed Animal,Toys,Card,2,15.99,2024-10-13T04:13:39.000-07:00,USA,Houston,Walmart,AF531E14,Y,
06DAA477,4b6172656e204d6f727269734a6170616e,Karen Morris,1083,Drawing Kit,Toys,Bank Transfer,3,30.89,2024-07-01T03:58:10.000-07:00,Japan,Nagoya,Target,1363DEE1,Y,
2CD378FB,4d61746865772053696e676c65746f6e555341,Mathew Singleton,1019,4K TV,Electronics,Card,3,775.99,2024-12-30T01:25:48.000-08:00,USA,Los Angeles,Amazon,AFF54CE6,Y,
D2DD4988,4a6f7365706820486f64676573554b,Joseph Hodges,1058,Refrigerator,Home Appliances,Card,1,581.99,2024-08-31T21:23:33.000-07:00,UK,London,Amazon,6F5053B5,Y,
AB9CC841,4c696c6c69616e20486573736f6e555341,Lillian Hesson,1025,Electric Scooter,Electronics,Bank Transfer,1,823.99,2024-11-21T06:26:42.000-08:00,USA,Chicago,Target,D99B73A9,Y,
6E4496C0,546f6e79612045647761726473555341,Tonya Edwards,1139,Swimming Goggles,Sporting Goods,Card,1,20.59,2024-11-12T00:31:20.000-08:00,USA,New York,Target,2387F694,Y,
F622FAA7,42656e69746f204672616e6b6c696e555341,Benito Franklin,1131,Hiking Backpack,Sporting Goods,Bank Transfer,3,129.99,2024-09-03T08:28:42.000-07:00,USA,Chicago,Walmart,360F87DC,Y,
BC5C9CEC,4c61757261204275726e73555341,Laura Burns,1074,Plush Toy,Toys,Paypal,2,14.54,2024-06-27T07:52:17.000-07:00,USA,Phoenix,Amazon,18ECEE90,Y,
2F804C31,416c696365204e6162624a6170616e,Alice Nabb,1052,Food Processor,Home Appliances,Card,1,242.49,2024-08-13T05:13:50.000-07:00,Japan,Nagoya,Amazon,69DE9474,Y,
B7C19532,4a6f686e205363686e6569646572555341,John Schneider,1092,Children's Storybook,Books,Paypal,3,19.99,2024-07-07T06:58:43.000-07:00,USA,New York,Walmart,96035760,Y,
1C25E414,4a6f72676520416e67656c4a6170616e,Jorge Angel,1020,Smart Home Hub,Electronics,Apple Pay,3,,2024-09-30T06:09:30.000-07:00,Japan,Nagoya,Amazon,73DE4735,N,Fraud
E98932E4,4d617279205461796c6f72555341,Mary Taylor,1027,Denim Jeans,Clothing,Card,7,48.49,2024-06-26T02:59:05.000-07:00,USA,Chicago,Amazon,713FAACC,Y,
9AAE13C6,4a6f73657068204c6574744a6170616e,Joseph Lett,1004,Desktop Computer,Electronics,Card,2,1164.0,2024-10-26T18:41:52.000-07:00,Japan,Yokohama,Amazon,76786B82,Y,
173AD6AE,57616c74657220466169736f6e496e646961,Walter Faison,1129,Electric Guitar,Sporting Goods,Bank Transfer,1,484.99,2024-04-06T01:55:58.000-07:00,India,Delhi,Amazon,E2F21EAE,Y,
E5F5EA34,4a757374696e2048616e73656e555341,Justin Hansen,1029,Running Shoes,Clothing,Card,3,87.29,2024-04-30T14:21:27.000-07:00,USA,Houston,Amazon,0181A2E0,Y,
99DCE6FB,4a616d6573204d616c6f6f6e555341,James Maloon,1072,Toy Kitchen Set,Toys,Card,1,25.74,2024-05-11T04:49:58.000-07:00,USA,New York,Target,F60F7511,Y,
DC661732,4a616d6573204a6f6e6573555341,James Jones,1053,Dishwasher,Home Appliances,Card,1,387.99,2024-12-29T15:26:40.000-08:00,USA,Phoenix,Amazon,9832F338,Y,
B0A85D87,45737468657220446f796c65555341,Esther Doyle,1070,Puzzle Game,Toys,Paypal,3,29.09,2024-09-15T06:24:09.000-07:00,USA,Chicago,Amazon,5C91DFD3,N,Insufficent Funds
AC6FB354,4a696d20416c666f72644765726d616e79,Jim Alford,1011,Portable Power Bank,Electronics,Bank Transfer,3,38.79,2024-10-14T18:06:12.000-07:00,Germany,Hamburg,Amazon,B8730533,Y,
ABDFDA07,56696e636520556f6e674765726d616e79,Vince Uong,1017,Digital Camera,Electronics,Card,3,699.99,2024-09-13T20:49:04.000-07:00,Germany,Munich,Walmart,9C15E97C,Y,
0041E07E,476572616c64205768697465555341,Gerald White,1058,Refrigerator,Home Appliances,Card,2,617.99,2024-06-29T07:06:04.000-07:00,USA,Chicago,Target,44AFE6EF,Y,
3F82FD7A,4d61727468612043757274697373555341,Martha Curtiss,1110,Power Saw,Tools,Bank Transfer,2,290.99,2024-04-15T21:36:42.000-07:00,USA,Houston,Amazon,18C50129,Y,
97A7AEB7,53616d75656c20446973746566616e6f554b,Samuel Distefano,1041,Compression Socks,Clothing,Card,3,12.99,2024-11-19T23:48:15.000-08:00,UK,Manchester,Walmart,076F31ED,Y,
311AD650,4b6172696e61204c65796261555341,Karina Leyba,1131,Hiking Backpack,Sporting Goods,Card,3,129.99,2024-12-08T04:49:49.000-08:00,USA,Phoenix,Walmart,154A1CB0,N,Insufficent Funds
87BE4D05,53757a616e6e65204c796e6368555341,Suzanne Lynch,1027,Denim Jeans,Clothing,Card,1,48.49,2024-11-24T09:45:35.000-08:00,USA,Houston,Amazon,85144A46,Y,
142A2F62,43796e7468696120537472696465724765726d616e79,Cynthia Strider,1127,Sleeping Bag,Sporting Goods,Bank Transfer,3,87.29,2024-12-14T20:07:36.000-08:00,Germany,Frankfurt,Amazon,9BB9340B,Y,
A6DA93ED,5468657265736120577269676874555341,Theresa Wright,1126,Camping Tent,Sporting Goods,Card,3,193.99,2024-01-21T05:06:29.000-08:00,USA,Chicago,Amazon,F060BE81,Y,
260FBC6A,5368657279204b6f63686572554b,Shery Kocher,1036,Sneakers,Clothing,Paypal,6,96.99,2024-06-10T15:00:21.000-07:00,UK,Glasgow,Amazon,305DDB44,Y,
2575EB1B,45696c65656e2056616e626c61726963756d496e646961,Eileen Vanblaricum,1031,Baseball Cap,Clothing,Card,8,19.39,2024-05-03T11:58:08.000-07:00,India,Delhi,Amazon,8A6CE653,Y,
7F6DC4A3,44616e20436f6c656d616e555341,Dan Coleman,1101,Thriller Novel,Books,Card,1,24.24,2024-04-26T12:14:23.000-07:00,USA,Los Angeles,Amazon,14E0EDF7,N,Technical Issues
3FC1CB94,4a65616e6e6120486f77656c6c555341,Jeanna Howell,1092,Children's Storybook,Books,Card,2,135.73,2024-11-16T15:25:40.000-08:00,USA,Chicago,Amazon,8B5E43B7,Y,
56223FE0,4a61736f6e204f627269656e496e646961,Jason Obrien,1001,Smartphone,Electronics,Card,2,823.99,2024-07-21T01:36:28.000-07:00,India,Delhi,Target,0F981389,Y,
572894E7,52757373656c6c205065746572736f6e555341,Russell Peterson,1009,External Hard Drive,Electronics,Bank Transfer,2,87.29,2024-01-05T06:48:01.000-08:00,USA,Chicago,Amazon,745E2892,Y,
919646BE,56697267696e6961204775746b6f77736b694765726d616e79,Virginia Gutkowski,1141,Dumbbell Set,Sporting Goods,Paypal,3,77.59,2024-08-19T13:55:38.000-07:00,Germany,Munich,Amazon,FC9EC364,Y,
0B2BE6DE,4272616e646f6e20476962736f6e496e646961,Brandon Gibson,1064,Rice Cooker,Home Appliances,Card,2,89.99,2024-05-18T19:44:16.000-07:00,India,Bangalore,Walmart,F05C4B91,N,Insufficent Funds
1BDCE729,4a6f73657068204d6167616c64694a6170616e,Joseph Magaldi,1068,Dollhouse,Toys,Bank Transfer,3,48.49,2024-10-27T22:09:23.000-07:00,Japan,Nagoya,Amazon,56985446,Y,
B8DA9396,5275667573204275726b65554b,Rufus Burke,1022,Streaming Device,Electronics,Card,1,49.99,2024-02-04T13:53:07.000-08:00,UK,Birmingham,Walmart,CB5BD06F,Y,
B57DC9C4,45756e6963652052696368555341,Eunice Rich,1066,Lego Set,Toys,Bank Transfer,1,39.99,2024-02-14T13:29:31.000-08:00,USA,Houston,Walmart,2FD315B1,Y,
5829D6AB,4c617665726e6520537465696e555341,Laverne Stein,1130,Folding Chair,Sporting Goods,Paypal,1,29.09,2024-12-25T08:22:28.000-08:00,USA,Chicago,Amazon,B8478596,Y,
