order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
1736921152194.0,45,Giulia Romano,638921071387340210,Self-help Books,Books,Visa,2,$20,2024-08-12,Italy,Milan,www.ebay.com,1736921152195,Y,
1736921152195.0,66,Felix Richter,8922028235241345997,Sofa,FurnitureAndAppliances,Apple Pay,1,$500,2024-12-26,Germany,Munich,www.amazon.com,1736921152195,Y,
1736921152196.0,62,Aurora Costa,10511479536038140999,Yoga Mat,SportsAndOutdoors,Apple Pay,1,$20,2024-02-12,Italy,Naples,www.amazon.com,1736921152196,Y,
1736921152197.0,88,Daniela Mendoza,8383864511115324942,Salt,Condiments,Visa,2,$2,2024-12-25,Mexico,Guadalajara,www.amazon.com,1736921152197,WOW!WOW!WOW!WOW!,
1736921152197.0,45,Giulia Romano,2589161407135740037,Building Blocks,Toys,Paypal,1,$25,2024-07-13,Italy,Rome,www.ftatacliq.com,1736921152198,Y,
1736921152198.0,38,Jonas Bauer,768824974356102073,Computer Speakers,Computers,Apple Pay,1,$60,2024-12-25,Germany,Berlin,www.ebay.com,1736921152199,Y,
1736921152199.0,18,Yuki Nakamura,4625057630598168854,Printer,Computers,Visa,1,$150,2024-04-19,Japan,Kyoto,www.ebay.com,1736921152199,Y,
1736921152200.0,71,Sota Watanabe,12378546348926387194,Baby Food,BabyProducts,Paypal,4,$10,2024-02-12,Japan,Kyoto,www.ftatacliq.com,1736921152200,Y,
1736921152201.0,47,Oliver Wilson,4573982004329471064,Car Accessories,Automotive,Visa,1,$50,2024-04-22,United Kingdom,Manchester,www.amazon.com,1736921152201,Y,
1736921152201.0,86,Valentina Vargas,4625057630598168854,Printer,Computers,Apple Pay,1,$150,2024-12-26,Mexico,Guadalajara,www.ftatacliq.com,1736921152203,Y,
1736921152203.0,54,Harry Wright,17967422206024237502,Men's T-shirt,CoolingClothing,Apple Pay,1,$10,2024-02-09,United Kingdom,London,www.amazon.com,1736921152204,Y,
1736921152204.0,47,Oliver Wilson,458248461962150596,Monitor,Computers,Paypal,1,$200,2024-12-04,United Kingdom,Manchester,www.ftatacliq.com,1736921152204,Y,
1736921152205.0,70,Henry Clark,458248461962150596,Monitor,Computers,Paypal,1,$200,2024-11-01,United States,Chicago,www.ebay.com,1736921152205,Y,
1736921152205.0,70,Henry Clark,3334546410534341293,Sun Protection Hat,CoolingClothing,Paypal,1,$20,2024-07-06,United States,Los Angeles,www.ftatacliq.com,1736921152206,Y,
1736921152206.0,28,Le Thi Hoa,217168685612798726,Cooking Oil,Condiments,Apple Pay,4,$8,2024-06-14,Vietnam,Da Nang,www.ebay.com,1736921152206,Y,
1736921152207.0,87,Lee Seo-yeon,6216671710524239618,Car Wash Supplies,Automotive,Paypal,1,$20,2024-09-30,South Korea,Incheon,www.ftatacliq.com,1736921152207,Y,
1736921152207.0,72,Ren Tanaka,4625057630598168854,Printer,Computers,Paypal,2,$150,2024-11-25,Japan,Kyoto,www.amazon.com,1736921152208,Y,
1736921152208.0,92,Sora Miura,9790737111322696784,Game Console,Games,Paypal,2,$300,2024-07-22,Japan,Kyoto,www.ftatacliq.com,1736921152208,Y,
1736921152209.0,78,Zhou Jie,9180515803077320148,Digital Download,Movies,Paypal,1,$10,2024-08-24,China,Shanghai,www.tianmao.com,1736921152209,Y,
1736921152210.0,3,Sophie Lefevre,13706062073907151090,Video Game,Games,Visa,1,$60,2024-07-06,France,Marseille,www.amazon.com,1736921152210,Y,
1736921152210.0,81,Oscar Wolf,17466610943825704646,Tires,Automotive,Apple Pay,1,$100,2024-02-02,Germany,Berlin,www.amazon.com,1736921152211,Y,
1736921152211.0,91,Noah Braun,6077459658146793005,Tea,Beverages,Apple Pay,1,$3,1900-01-01,Germany,Frankfurt,www.amazon.com,1736921152211,Y,
1736921152212.0,50,Zhang Wei,14201550199453843151,Thermal Underwear,WarmClothing,Weixin,2,$30,2024-02-01,China,Guangzhou,www.tianmao.com,1736921152212,Y,
1736921152212.0,80,Victoria Hall,9527358254734812133,Stroller,BabyProducts,Paypal,3,$150,2024-11-04,Canada,Vancouver,www.ebay.com,1736921152213,Y,
1736921152213.0,15,Isabella Rodriguez,768824974356102073,Computer Speakers,Computers,Paypal,1,$60,2024-12-04,Spain,Madrid,www.ftatacliq.com,1736921152214,Y,
1736921152214.0,5,John Smith,10962936898465578027,Lightweight Hoodie,CoolingClothing,Paypal,1,$25,2024-07-09,United States,Los Angeles,www.ftatacliq.com,1736921152214,Y,
1736921152215.0,50,Zhang Wei,9180515803077320148,Digital Download,Movies,Paypal,1,$10,2024-02-10,China,Guangzhou,www.taobao.com,1736921152215,Y,
1736921152216.0,62,Aurora Costa,34735359949860213,Snacks,Food,Paypal,3,$5,2024-07-10,Italy,Naples,www.ebay.com,1736921152216,Y,
1736921152216.0,57,Samuel Lewis,2946461052652565886,Juice,Beverages,Apple Pay,4,$4,2024-04-24,United States,New York,www.amazon.com,1736921152217,Y,
1736921152217.0,87,Lee Seo-yeon,9790737111322696784,Game Console,Games,Visa,2,$300,2024-05-22,South Korea,Busan,www.ebay.com,1736921152217,Y,
1736921152218.0,34,Ryota Kobayashi,14282127254991108845,USB Flash Drive,Computers,Visa,2,$20,2024-10-10,Japan,Tokyo,www.ftatacliq.com,1736921152219,Y,
1736921152220.0,74,Alba Romero,9113257593067748572,Baby Clothes,BabyProducts,Paypal,1,$25,2024-12-03,Spain,Madrid,www.ftatacliq.com,1736921152220,Y,
1736921152220.0,17,Kim Min-ji,13389281857635127270,Laptop,Computers,Paypal,1,$1000,2024-12-26,South Korea,Busan,www.amazon.com,1736921152221,Y,
1736921152221.0,5,John Smith,1669154530158260524,Car Seats,Automotive,Apple Pay,1,$150,2024-10-02,United States,Chicago,www.ebay.com,1736921152222,Y,
1736921152222.0,10,Luca Ferrari,16662554708165608892,Winter Coat,WarmClothing,Paypal,2,$100,2024-01-20,Italy,Naples,www.ftatacliq.com,1736921152223,Y,
1736921152223.0,84,Kazuki Kato,6918198614977363487,Skincare Products,HealthAndBeauty,Visa,1,$30,2024-04-16,Japan,Kyoto,www.ebay.com,1736921152223,Y,
1736921152224.0,44,Manon Roux,10962936898465578027,Lightweight Hoodie,CoolingClothing,Paypal,2,$25,2024-11-08,France,Marseille,www.ftatacliq.com,1736921152224,Y,
1736921152224.0,61,Pablo Gonzalez,1591731662423601720,Portable Speaker,Music,Apple Pay,1,$40,2024-09-08,Spain,Valencia,www.amazon.com,1736921152225,Y,
1736921152225.0,74,Alba Romero,13585979053126034877,Headphones,Music,Visa,1,$50,2024-06-02,Spain,Madrid,www.ebay.com,1736921152226,Y,
1736921152226.0,33,Valeria Lopez,1821658381717307060,Gaming Accessories,Games,Paypal,1,$40,2024-04-23,Mexico,Monterrey,www.ebay.com,1736921152226,Y,
1736921152227.0,88,Daniela Mendoza,245595323685018007,Fresh Fruits,Food,Paypal,2,$15,2024-11-17,Mexico,Guadalajara,www.ebay.com,1736921152227,Y,
1736921152227.0,1,Sofia Rossi,10433375782674930973,Mineral Water,Beverages,Paypal,1,$1,2024-06-15,Italy,Rome,www.ftatacliq.com,1736921152228,Y,
1736921152228.0,90,William Taylor,12362486389745327309,Board Game,Games,Apple Pay,2,$20,2024-11-29,United Kingdom,London,www.ebay.com,1736921152229,Y,
1736921152229.0,43,Pham Van Tuan,4573982004329471064,Car Accessories,Automotive,Apple Pay,1,$50,2024-07-28,Vietnam,Hanoi,www.amazon.com,1736921152229,Y,
1736921152230.0,17,Kim Min-ji,15916110426668244283,Wine,Beverages,Visa,4,$15,2024-03-05,South Korea,Seoul,www.ftatacliq.com,1736921152230,Y,
1736921152230.0,96,Choi Yu-jin,6294257330599576051,Baby Bottles,BabyProducts,Paypal,1,$15,2024-03-06,South Korea,Seoul,www.amazon.com,1736921152231,Y,
1736921152231.0,97,Hu Ming,1927080557616490259,Rice,Food,Weixin,2,$5,2024-07-07,China,Shanghai,www.tianmao.com,1736921152231,Y,
1736921152233.0,56,Lucia Perez,18394699580320542136,Beanie Hat,WarmClothing,Visa,2,$10,2024-12-22,Spain,Valencia,www.amazon.com,1736921152234,Y,
1736921152235.0,31,Alejandro Fernandez,9995430198871095329,Movie Merchandise,Movies,Visa,2,$20,2024-10-08,Spain,Valencia,www.amazon.com,1736921152235,Y,
1736921152235.0,94,Clara Moreau,2995929506447929509,Textbooks,Books,Visa,1,$40,2024-06-12,France,Lyon,www.amazon.com,1736921152236,Y,
1736921152236.0,33,Valeria Lopez,14201550199453843151,Thermal Underwear,WarmClothing,Visa,4,$30,2024-12-27,Mexico,Monterrey,www.ebay.com,1736921152236,Y,
1736921152237.0,17,Kim Min-ji,9995430198871095329,Movie Merchandise,Movies,Paypal,1,$20,2024-11-09,South Korea,Incheon,www.ebay.com,1736921152237,Y,
1736921152237.0,20,Li Wei,13727480476311076868,Paper Shredder,OfficeEquipment,Weixin,14,$60,2024-12-21,China,Guangzhou,www.taobao.com,1736921152238,Y,
1736921152238.0,97,Hu Ming,12145154726848890796,Sweater,WarmClothing,Taobao,2,$35,2024-12-31,China,Beijing,www.taobao.com,1736921152238,Y,
1736921152239.0,4,Nguyen Van Anh,8857201779539521608,Blu-ray,Movies,Paypal,2,$15,2024-02-08,Vietnam,Hanoi,www.ebay.com,1736921152239,Y,
1736921152240.0,81,Oscar Wolf,7971482883023747625,Stuffed Toy,Toys,Visa,3,$15,2024-08-30,Germany,Berlin,www.ebay.com,1736921152240,Y,
1736921152240.0,27,Maximilian Müller,12145154726848890796,Sweater,WarmClothing,Apple Pay,4,$35,2024-05-26,Germany,Frankfurt,www.ebay.com,1736921152241,Y,
1736921152241.0,87,Lee Seo-yeon,8922028235241345997,Sofa,FurnitureAndAppliances,Visa,1,$500,2024-03-22,South Korea,Seoul,www.amazon.com,1736921152241,Y,
1736921152242.0,38,Jonas Bauer,9995430198871095329,Movie Merchandise,Movies,Paypal,2,$20,2024-10-29,Germany,Berlin,www.ftatacliq.com,1736921152242,Y,
1736921152242.0,79,Andrea Diaz,14572869424626016506,Stationery,OfficeEquipment,Visa,5,$10,2024-04-06,Mexico,Guadalajara,www.ebay.com,1736921152243,Y,
1736921152243.0,63,Jack King,6391796652894836743,CD,Music,Paypal,1,$12,2024-06-03,United Kingdom,London,www.ftatacliq.com,1736921152243,Y,
1736921152244.0,82,Sun Mei,17466610943825704646,Tires,Automotive,Weixin,1,$100,2024-10-19,China,Shanghai,www.taobao.com,1736921152244,Y,
1736921152245.0,80,Victoria Hall,13727480476311076868,Paper Shredder,OfficeEquipment,Paypal,10,$60,2024-12-25,Canada,Vancouver,www.ftatacliq.com,1736921152245,Y,
1736921152245.0,25,Camila Hernandez,11100407733774504957,Health Supplements,HealthAndBeauty,Paypal,1,$25,2024-01-02,Mexico,Guadalajara,www.amazon.com,1736921152246,Y,
1736921152246.0,44,Manon Roux,3334546410534341293,Sun Protection Hat,CoolingClothing,Visa,1,$20,2024-08-22,France,Paris,www.amazon.com,1736921152246,Y,
1736921152247.0,79,Andrea Diaz,34735359949860213,Snacks,Food,Paypal,1,$5,2024-12-27,Mexico,Mexico City,www.ftatacliq.com,1736921152247,Y,
1736921152248.0,30,Paul Schneider,6769511407497702315,Popcorn,Movies,Apple Pay,1,$5,2024-07-18,Germany,Munich,www.ebay.com,1736921152248,Y,
1736921152249.0,24,Ava Thomas,12362486389745327309,Board Game,Toys,Paypal,1,$20,2024-12-22,Canada,Toronto,www.ebay.com,1736921152250,Y,
1736921152250.0,35,Haruki Ito,10731832263612788509,Puzzle Toy,Toys,Visa,1,$10,2024-11-12,Japan,Kyoto,www.ftatacliq.com,1736921152251,Y,
1736921152252.0,56,Lucia Perez,17866241399640236962,Christmas Roasted Turkey,Food,Visa,1,$50,2024-12-26,Spain,Barcelona,www.ftatacliq.com,1736921152252,Y,
1736921152253.0,20,Li Wei,11100407733774504957,Health Supplements,HealthAndBeauty,Paypal,1,$25,2024-02-13,China,Shanghai,www.taobao.com,1736921152253,Y,
1736921152254.0,20,Li Wei,13078804370274200233,Refrigerator,FurnitureAndAppliances,Taobao,1,$800,2024-02-11,China,Beijing,www.taobao.com,1736921152254,Y,
1736921152255.0,27,Maximilian Müller,12378546348926387194,Baby Food,BabyProducts,Visa,3,$10,2024-12-02,Germany,Frankfurt,www.ftatacliq.com,1736921152255,Y,
1736921152255.0,60,Lukas Schulz,12079358467753868040,Scarf,WarmClothing,Paypal,3,$15,2024-01-15,Germany,Frankfurt,www.amazon.com,1736921152256,Y,
1736921152256.0,53,Ximena Ramirez,6918198614977363487,Skincare Products,HealthAndBeauty,Paypal,2,$30,2024-10-03,Mexico,Guadalajara,www.ftatacliq.com,1736921152256,Y,
1736921152257.0,31,Alejandro Fernandez,458248461962150596,Monitor,Computers,Apple Pay,1,$200,2024-10-26,Spain,Barcelona,www.amazon.com,1736921152257,Y,
1736921152258.0,51,Benjamin Garcia,217168685612798726,Cooking Oil,Condiments,Paypal,2,$8,2024-04-16,United States,Los Angeles,www.ebay.com,1736921152258,Y,
1736921152258.0,94,Clara Moreau,2229410083117266511,Washing Machine,FurnitureAndAppliances,Visa,1,$550,2024-09-09,France,Lyon,www.ebay.com,1736921152259,Y,
1736921152259.0,47,Oliver Wilson,12362486389745327309,Board Game,Toys,Visa,1,$20,2024-09-27,United Kingdom,Manchester,www.ftatacliq.com,1736921152259,Y,
1736921152260.0,10,Luca Ferrari,34735359949860213,Snacks,Food,Visa,1,$5,2024-02-12,Italy,Rome,www.amazon.com,1736921152260,Y,
1736921152261.0,87,Lee Seo-yeon,9100089699300802137,Tablet,Computers,Paypal,1,$500,2024-04-12,South Korea,Incheon,www.ebay.com,1736921152261,Y,
1736921152261.0,62,Aurora Costa,4573982004329471064,Car Accessories,Automotive,Apple Pay,1,$50,2024-05-10,Italy,Milan,www.ftatacliq.com,1736921152262,Y,
1736921152262.0,28,Le Thi Hoa,9180515803077320148,Digital Download,Movies,Visa,1,$10,2024-02-11,Vietnam,Da Nang,www.amazon.com,1736921152263,Y,
1736921152263.0,29,Camille Bernard,10257828062685434747,Vinegar,Condiments,Visa,4,$3,2024-01-25,France,Lyon,www.amazon.com,1736921152263,Y,
1736921152264.0,40,Robert Jackson,13389281857635127270,Laptop,Computers,Paypal,1,$1000,2024-02-10,United States,New York,www.ebay.com,1736921152264,Y,
1736921152265.0,71,Sota Watanabe,17967422206024237502,Men's T-shirt,CoolingClothing,Apple Pay,1,$10,2024-06-03,Japan,Osaka,www.ftatacliq.com,1736921152265,Y,
1736921152266.0,84,Kazuki Kato,11891571515910829354,Pasta,Food,Visa,3,$2,2024-01-12,Japan,Kyoto,www.amazon.com,1736921152266,Y,
1736921152266.0,98,Ana Sanchez,9663401573111074913,Organic Vegetables,Food,Paypal,1,$20,2024-05-14,Mexico,Guadalajara,www.amazon.com,1736921152267,Y,
1736921152267.0,43,Pham Van Tuan,9261007488060716779,Ketchup,Condiments,Visa,2,$4,2024-02-13,Vietnam,Ho Chi Minh City,www.amazon.com,1736921152268,Y,
1736921152268.0,76,Liu Yang,9261007488060716779,Ketchup,Condiments,Paypal,4,$4,2024-04-13,China,Shanghai,www.taobao.com,1736921152268,Y,
1736921152269.0,67,George Green,4455604589035762367,Cooling Arm Sleeves,CoolingClothing,Paypal,3,$8,2024-08-15,United Kingdom,Birmingham,www.amazon.com,1736921152269,Y,
1736921152269.0,28,Le Thi Hoa,12008532830878658316,Bookshelf,FurnitureAndAppliances,Paypal,1,$200,2024-09-14,Vietnam,Da Nang,www.amazon.com,1736921152270,Y,
1736921152270.0,11,Michael Johnson,768824974356102073,Computer Speakers,Computers,Visa,1,$60,2024-10-31,United States,New York,www.amazon.com,1736921152270,Y,
1736921152271.0,4,Nguyen Van Anh,4573982004329471064,Car Accessories,Automotive,Visa,1,$50,2024-10-22,Vietnam,Da Nang,www.ebay.com,1736921152271,Y,
1736921152271.0,83,Isabella Chavez,4455604589035762367,Cooling Arm Sleeves,CoolingClothing,Visa,4,$8,2024-04-06,Mexico,Monterrey,www.ebay.com,1736921152272,Y,
1736921152272.0,64,Mia Lee,6918198614977363487,Skincare Products,HealthAndBeauty,Paypal,1,$30,2024-01-01,Canada,Vancouver,www.ebay.com,1736921152272,Y,
1736921152273.0,20,Li Wei,11562386967099897736,Shorts,CoolingClothing,Taobao,2,$15,2024-08-19,China,Guangzhou,www.tianmao.com,1736921152273,Y,
1736921152273.0,46,Joseph Harris,5126714166926274162,Remote Control Toy,Toys,Visa,1,$30,2024-12-31,United States,Los Angeles,www.amazon.com,1736921152274,Y,
1736921152274.0,73,Sofia Flores,638921071387340210,Self-help Books,Books,Paypal,1,$20,2024-06-07,Mexico,Mexico City,www.ftatacliq.com,1736921152274,Y,
1736921152275.0,68,Louise Dubois,1927080557616490259,Rice,Food,Paypal,1,$5,2024-12-01,France,Marseille,www.amazon.com,1736921152275,Y,
1736921152276.0,27,Maximilian Müller,5857113080992790938,Musical Instruments,Music,Apple Pay,3,$300,2024-02-08,Germany,Munich,www.ftatacliq.com,1736921152276,Y,
1736921152277.0,100,Chloe Lefevre,2229410083117266511,Washing Machine,FurnitureAndAppliances,Visa,1,$550,2024-12-27,France,Paris,www.amazon.com,1736921152277,Y,
1736921152277.0,23,David Taylor,371897835704393430,Biographies,Books,Apple Pay,3,$18,2024-03-22,United States,Los Angeles,www.amazon.com,1736921152278,N,"You failed because I want you fail, go report me!"
1736921152278.0,7,Isabelle Moreau,12362486389745327309,Board Game,Toys,Paypal,1,$20,2024-08-08,France,Lyon,www.ebay.com,1736921152278,Y,
1736921152279.0,46,Joseph Harris,1041065207119889150,TV Stand,FurnitureAndAppliances,Visa,1,$250,2024-12-23,United States,Los Angeles,www.ebay.com,1736921152279,Y,
1736921152280.0,93,Ben Fischer,14282127254991108845,USB Flash Drive,Computers,Paypal,1,$20,2024-10-05,Germany,Frankfurt,www.amazon.com,1736921152280,Y,
1736921152280.0,52,Nguyen Thi Lan,6918198614977363487,Skincare Products,HealthAndBeauty,Visa,1,$30,2024-02-13,Vietnam,Ho Chi Minh City,www.ebay.com,1736921152281,Y,
1736921152283.0,59,Lea Laurent,17466610943825704646,Tires,Automotive,Visa,1,$100,2024-12-25,France,Lyon,www.amazon.com,1736921152283,Y,
1736921152284.0,91,Noah Braun,4573982004329471064,Car Accessories,Automotive,Apple Pay,2,$50,2024-04-16,Germany,Berlin,www.ftatacliq.com,1736921152284,Y,
1736921152285.0,89,Yuto Okada,10433375782674930973,Mineral Water,Beverages,Visa,2,$1,2024-02-11,Japan,Tokyo,www.ebay.com,1736921152285,Y,
1736921152285.0,24,Ava Thomas,17796167310030729618,Vinyl Records,Music,Apple Pay,1,$25,2024-03-04,Canada,Montreal,www.ebay.com,1736921152286,Y,
1736921152286.0,8,Marie Durand,12362486389745327309,Board Game,Games,Visa,3,$20,2024-07-27,France,Marseille,www.ftatacliq.com,1736921152287,Y,
1736921152287.0,14,Tran Thi Mai,8857201779539521608,Blu-ray,Movies,Apple Pay,1,$15,2024-02-16,Vietnam,Hanoi,www.ebay.com,1736921152287,Y,
1736921152288.0,29,Camille Bernard,2946461052652565886,Juice,Beverages,Paypal,3,$4,2024-01-07,France,Lyon,www.amazon.com,1736921152288,Y,
1736921152288.0,40,Robert Jackson,1669154530158260524,Car Seats,Automotive,Visa,1,$150,2024-09-05,United States,New York,www.amazon.com,1736921152289,Y,
1736921152289.0,88,Daniela Mendoza,768824974356102073,Computer Speakers,Computers,Visa,1,$60,2024-12-20,Mexico,Guadalajara,www.ebay.com,1736921152289,Y,
1736921152290.0,47,Oliver Wilson,2995929506447929509,Textbooks,Books,Visa,1,$40,2024-09-01,United Kingdom,Manchester,www.ebay.com,1736921152290,Y,
1736921152291.0,49,Ethan Thompson,9524492763835042160,Dining Table and Chairs,FurnitureAndAppliances,Apple Pay,1,$350,2024-12-04,United States,New York,www.ebay.com,1736921152291,Y,
1736921152291.0,6,Emily Brown,1669154530158260524,Car Seats,Automotive,Apple Pay,1,$150,2024-01-13,Canada,Toronto,www.amazon.com,1736921152292,Y,
1736921152292.0,70,Henry Clark,1591731662423601720,Portable Speaker,Music,Paypal,1,$40,2024-07-12,United States,New York,www.ftatacliq.com,1736921152292,Y,
1736921152293.0,97,Hu Ming,17967422206024237502,Men's T-shirt,CoolingClothing,Paypal,1,$10,2024-08-11,China,Beijing,www.taobao.com,1736921152293,Y,
1736921152293.0,97,Hu Ming,13318197935481490955,Coffee,Beverages,Taobao,4,$5,2024-07-25,China,Guangzhou,www.tianmao.com,1736921152294,Y,
1736921152294.0,6,Emily Brown,11283326787884104876,Camping Gear,SportsAndOutdoors,Paypal,4,$200,2024-12-27,Canada,Montreal,www.amazon.com,1736921152295,Y,
1736921152295.0,11,Michael Johnson,217168685612798726,Cooking Oil,Condiments,Visa,1,$8,2024-12-26,United States,New York,www.ebay.com,1736921152295,Y,
1736921152296.0,7,Isabelle Moreau,4455604589035762367,Cooling Arm Sleeves,CoolingClothing,Visa,2,$8,2024-08-27,France,Marseille,www.ftatacliq.com,1736921152296,Y,
1736921152297.0,50,Zhang Wei,1669154530158260524,Car Seats,Automotive,Paypal,1,$150,2024-04-05,China,Guangzhou,www.tianmao.com,1736921152297,Y,
1736921152298.0,42,Park Ji-hye,6216671710524239618,Car Wash Supplies,Automotive,Visa,1,$20,2024-08-16,South Korea,Busan,www.amazon.com,1736921152298,Y,
1736921152298.0,43,Pham Van Tuan,252634707996452108,Fitness Equipment,SportsAndOutdoors,Visa,1,$200,2024-09-15,Vietnam,Da Nang,www.ebay.com,1736921152299,Y,
1736921152299.0,19,Sofia Martinez,15810585677199712669,Leather Gloves,WarmClothing,Paypal,1,$25,2024-12-27,Spain,Madrid,www.ftatacliq.com,1736921152299,Y,
1736921152300.0,45,Giulia Romano,14282127254991108845,USB Flash Drive,Computers,Apple Pay,1,$20,2024-09-23,Italy,Rome,www.amazon.com,1736921152300,Y,
1736921152300.0,52,Nguyen Thi Lan,10962936898465578027,Lightweight Hoodie,CoolingClothing,Visa,3,$25,2024-03-17,Vietnam,Ho Chi Minh City,www.ftatacliq.com,1736921152301,Y,
1736921152301.0,29,Camille Bernard,6077459658146793005,Tea,Beverages,Paypal,1,$3,2024-06-19,France,Lyon,www.amazon.com,1736921152301,Y,
1736921152302.0,23,David Taylor,8290228546414595143,External Hard Drive,Computers,Paypal,1,$100,2024-06-19,United States,New York,www.ebay.com,1736921152302,Y,
1736921152303.0,1,Sofia Rossi,14282127254991108845,USB Flash Drive,Computers,Paypal,1,$20,2024-12-01,Italy,Rome,www.ebay.com,1736921152303,Y,
1736921152303.0,15,Isabella Rodriguez,4625057630598168854,Printer,Computers,Apple Pay,1,$150,2024-02-03,Spain,Barcelona,www.ebay.com,1736921152304,Y,
1736921152304.0,79,Andrea Diaz,2995929506447929509,Textbooks,Books,Visa,1,$40,2024-12-26,Mexico,Guadalajara,www.ftatacliq.com,1736921152304,Y,
1736921152305.0,43,Pham Van Tuan,9008696852101859280,Wardrobe,FurnitureAndAppliances,Paypal,1,$400,2024-01-07,Vietnam,Hanoi,www.ftatacliq.com,1736921152305,Y,
1736921152305.0,52,Nguyen Thi Lan,1041065207119889150,TV Stand,FurnitureAndAppliances,Paypal,1,$250,2024-08-08,Vietnam,Da Nang,www.ftatacliq.com,1736921152307,Y,
1736921152307.0,52,Nguyen Thi Lan,9524492763835042160,Dining Table and Chairs,FurnitureAndAppliances,Visa,1,$350,2024-06-03,Vietnam,Da Nang,www.ftatacliq.com,1736921152307,Y,
1736921152308.0,50,Zhang Wei,5144394685992336526,Makeup,HealthAndBeauty,Weixin,3,$50,2024-06-06,China,Shanghai,www.taobao.com,1736921152308,Y,
1736921152308.0,11,Michael Johnson,371897835704393430,Biographies,Books,Visa,3,$18,2024-08-13,United States,Los Angeles,www.amazon.com,1736921152309,Y,
1736921152309.0,20,Li Wei,10433375782674930973,Mineral Water,Beverages,Paypal,4,$1,2024-01-11,China,Guangzhou,www.taobao.com,1736921152309,Y,
1736921152310.0,19,Sofia Martinez,12145154726848890796,Sweater,WarmClothing,Apple Pay,1,$35,2024-12-26,Spain,Barcelona,www.amazon.com,1736921152310,Y,
1736921152311.0,24,,1821658381717307060,Gaming Accessories,Games,Paypal,2,$40,2024-12-05,Canada,Montreal,www.amazon.com,1736921152311,Y,
,59,Lea Laurent,14946995402087979752,Air Conditioner,FurnitureAndAppliances,Apple Pay,2,$600,2024-10-08,France,Paris,www.amazon.com,1736921152312,Y,
1736921152312.0,77,Finn Becker,1041065207119889150,TV Stand,FurnitureAndAppliances,Apple Pay,1,$250,2024-07-29,Germany,Frankfurt,www.ftatacliq.com,1736921152312,Y,
1736921152313.0,15,Isabella Rodriguez,13727480476311076868,Paper Shredder,OfficeEquipment,Visa,1,$60,2024-12-26,Spain,Barcelona,www.amazon.com,1736921152313,Y,
1736921152314.0,40,Robert Jackson,18402762541955891253,Keyboard and Mouse,Computers,Visa,1,$50,2024-03-10,United States,New York,www.amazon.com,1736921152314,Y,
1736921152314.0,88,Daniela Mendoza,9180515803077320148,Digital Download,Movies,Visa,2,$10,2024-04-22,Mexico,Guadalajara,www.ebay.com,1736921152315,Y,
1736921152315.0,26,Kota Sato,8341907413123237378,Women's T-shirt,CoolingClothing,Visa,2,$10,2024-08-18,Japan,Osaka,www.amazon.com,1736921152315,Y,
1736921152316.0,7,Isabelle Moreau,6918198614977363487,Skincare Products,HealthAndBeauty,Apple Pay,1,$30,2024-12-31,France,Marseille,www.ebay.com,1736921152316,Y,
1736921152317.0,63,Jack King,13078804370274200233,Refrigerator,FurnitureAndAppliances,Visa,1,$800,2024-06-12,United Kingdom,London,www.ebay.com,1736921152317,Y,
1736921152317.0,82,Sun Mei,13964222627244931727,Desktop,Computers,Taobao,1,$1200,2024-07-28,China,Guangzhou,www.taobao.com,1736921152318,Y,
1736921152318.0,51,Benjamin Garcia,638921071387340210,Self-help Books,Books,Visa,1,$20,2024-12-17,United States,New York,www.amazon.com,1736921152318,Y,
1736921152319.0,42,Park Ji-hye,13964222627244931727,Desktop,Computers,Visa,2,$1200,2024-02-21,South Korea,Busan,www.ebay.com,1736921152319,Y,
1736921152319.0,1,Sofia Rossi,12362486389745327309,Board Game,Toys,Paypal,4,$20,2024-03-20,Italy,Milan,www.ftatacliq.com,1736921152320,Y,
1736921152320.0,42,Park Ji-hye,18402762541955891253,Keyboard and Mouse,Computers,Apple Pay,1,$50,2024-09-22,South Korea,Busan,www.amazon.com,1736921152320,Y,
1736921152321.0,2,Antoine Dubois,252634707996452108,Fitness Equipment,SportsAndOutdoors,Visa,1,$200,2024-01-04,France,Marseille,www.ebay.com,1736921152321,Y,
1736921152322.0,35,Haruki Ito,10731832263612788509,Puzzle Toy,Toys,Visa,3,$10,2024-12-26,Japan,Tokyo,www.ebay.com,1736921152322,Y,
1736921152322.0,14,Tran Thi Mai,4625057630598168854,Printer,Computers,Apple Pay,2,$150,2024-10-06,Vietnam,Da Nang,www.amazon.com,1736921152323,Y,
1736921152323.0,76,Liu Yang,8290228546414595143,External Hard Drive,Computers,Weixin,1,$100,2024-04-21,China,Beijing,www.tianmao.com,1736921152323,Y,
1736921152324.0,90,William Taylor,2589161407135740037,Building Blocks,Toys,Apple Pay,1,$25,2024-12-25,United Kingdom,London,www.ebay.com,1736921152324,Y,
1736921152325.0,19,Sofia Martinez,252634707996452108,Fitness Equipment,SportsAndOutdoors,Apple Pay,2,$200,2024-02-06,Spain,Valencia,www.amazon.com,1736921152325,Y,
1736921152325.0,17,Kim Min-ji,2077069962269817706,Soda,Beverages,Paypal,3,$2,2024-04-10,South Korea,Busan,www.amazon.com,1736921152326,Y,
